# 	 time 	 original 	 transformed 
2.08 	 -53.3752 	 -46.1750 
2.08 	 -53.3722 	 -46.1501 
2.08 	 -53.3317 	 -46.1157 
2.09 	 -53.5027 	 -46.2510 
2.09 	 -53.4122 	 -46.1882 
2.09 	 -53.4545 	 -46.1995 
2.09 	 -53.3910 	 -46.1753 
2.09 	 -53.3972 	 -46.1675 
2.09 	 -53.4080 	 -46.1910 
2.09 	 -53.3292 	 -46.1503 
2.09 	 -53.2976 	 -46.1246 
2.09 	 -53.2887 	 -46.1392 
2.09 	 -53.2310 	 -46.0827 
2.09 	 -53.1373 	 -46.0104 
2.09 	 -53.1472 	 -46.0750 
2.09 	 -53.2526 	 -46.1099 
2.09 	 -53.2472 	 -46.1220 
2.09 	 -53.2342 	 -46.1194 
2.09 	 -53.2679 	 -46.1334 
2.09 	 -53.1812 	 -46.0950 
2.09 	 -53.2220 	 -46.1243 
2.09 	 -53.2679 	 -46.2007 
2.09 	 -53.3574 	 -46.2601 
2.09 	 -53.4023 	 -46.3028 
2.09 	 -53.3815 	 -46.2908 
2.09 	 -53.2870 	 -46.2481 
2.09 	 -53.2968 	 -46.2566 
2.09 	 -53.2549 	 -46.2281 
2.09 	 -53.3164 	 -46.2866 
2.09 	 -53.3180 	 -46.2880 
2.09 	 -53.2974 	 -46.2539 
2.09 	 -53.3590 	 -46.2880 
2.09 	 -53.3270 	 -46.2554 
2.09 	 -53.3015 	 -46.2303 
2.09 	 -53.3188 	 -46.2451 
2.09 	 -53.3764 	 -46.2796 
2.09 	 -53.4003 	 -46.2940 
2.09 	 -53.3829 	 -46.2986 
2.09 	 -53.3822 	 -46.3100 
2.09 	 -53.4241 	 -46.3481 
2.09 	 -53.3831 	 -46.3234 
2.09 	 -53.4186 	 -46.3816 
2.10 	 -53.3939 	 -46.3751 
2.10 	 -53.4020 	 -46.3680 
2.10 	 -53.4004 	 -46.3860 
2.10 	 -53.4645 	 -46.4275 
2.10 	 -53.4549 	 -46.4183 
2.10 	 -53.4397 	 -46.4112 
2.10 	 -53.4892 	 -46.4196 
2.10 	 -53.5147 	 -46.4352 
2.10 	 -53.5975 	 -46.4818 
2.10 	 -53.6185 	 -46.5428 
2.10 	 -53.6426 	 -46.5578 
2.10 	 -53.6433 	 -46.5758 
2.10 	 -53.6376 	 -46.5924 
2.10 	 -53.6203 	 -46.5608 
2.10 	 -53.5068 	 -46.4844 
2.10 	 -53.5238 	 -46.5091 
2.10 	 -53.5705 	 -46.5394 
2.10 	 -53.5514 	 -46.5598 
2.10 	 -53.5696 	 -46.5453 
2.10 	 -53.6545 	 -46.5960 
2.10 	 -53.5342 	 -46.5164 
2.10 	 -53.5522 	 -46.5470 
2.10 	 -53.5314 	 -46.5289 
2.10 	 -53.5349 	 -46.5421 
2.10 	 -53.5016 	 -46.5341 
2.10 	 -53.4850 	 -46.4926 
2.10 	 -53.4186 	 -46.4495 
2.10 	 -53.3745 	 -46.4184 
2.10 	 -53.4028 	 -46.4448 
2.10 	 -53.4224 	 -46.4425 
2.10 	 -53.5115 	 -46.4897 
2.10 	 -53.6014 	 -46.5662 
2.10 	 -53.6418 	 -46.5485 
2.10 	 -53.6397 	 -46.5187 
2.10 	 -53.7164 	 -46.5725 
2.10 	 -53.7809 	 -46.6162 
2.10 	 -53.8950 	 -46.6619 
2.10 	 -54.0143 	 -46.7027 
2.10 	 -53.9927 	 -46.6951 
2.10 	 -53.9440 	 -46.6618 
2.10 	 -53.9061 	 -46.6591 
2.11 	 -53.9294 	 -46.6339 
2.11 	 -53.9328 	 -46.6125 
2.11 	 -53.9702 	 -46.6374 
2.11 	 -54.0271 	 -46.6733 
2.11 	 -54.0440 	 -46.6962 
2.11 	 -54.0864 	 -46.6981 
2.11 	 -54.1373 	 -46.7206 
2.11 	 -54.0934 	 -46.6700 
2.11 	 -54.1562 	 -46.7035 
2.11 	 -54.1750 	 -46.7405 
2.11 	 -54.1706 	 -46.7581 
2.11 	 -54.0870 	 -46.7075 
2.11 	 -54.1686 	 -46.7721 
2.11 	 -54.1873 	 -46.7854 
2.11 	 -54.1646 	 -46.8089 
2.11 	 -54.2271 	 -46.8555 
2.11 	 -54.3005 	 -46.9131 
2.11 	 -54.3018 	 -46.9566 
2.11 	 -54.3017 	 -46.9799 
2.11 	 -54.2674 	 -46.9896 
2.11 	 -54.2714 	 -47.0141 
2.11 	 -54.2432 	 -46.9955 
2.11 	 -54.2831 	 -47.0581 
2.11 	 -54.3172 	 -47.0535 
2.11 	 -54.3274 	 -47.0230 
2.11 	 -54.3470 	 -47.0381 
2.11 	 -54.3368 	 -47.0653 
2.11 	 -54.3742 	 -47.0827 
2.11 	 -54.4073 	 -47.1195 
2.11 	 -54.3456 	 -47.0956 
2.11 	 -54.4508 	 -47.1373 
2.11 	 -54.4904 	 -47.1696 
2.11 	 -54.5445 	 -47.1987 
2.11 	 -54.6047 	 -47.2604 
2.11 	 -54.6225 	 -47.2683 
2.11 	 -54.6249 	 -47.2809 
2.11 	 -54.6636 	 -47.3147 
2.11 	 -54.6689 	 -47.3229 
2.11 	 -54.7215 	 -47.3096 
2.12 	 -54.7836 	 -47.3688 
2.12 	 -54.7966 	 -47.3609 
2.12 	 -54.7611 	 -47.3341 
2.12 	 -54.6471 	 -47.2313 
2.12 	 -54.6132 	 -47.2149 
2.12 	 -54.6623 	 -47.2516 
2.12 	 -54.7416 	 -47.3000 
2.12 	 -54.7877 	 -47.3253 
2.12 	 -54.7344 	 -47.2561 
2.12 	 -54.6804 	 -47.2394 
2.12 	 -54.7008 	 -47.2788 
2.12 	 -54.8049 	 -47.3309 
2.12 	 -54.8533 	 -47.3563 
2.12 	 -54.7932 	 -47.3500 
2.12 	 -54.7960 	 -47.3541 
2.12 	 -54.8293 	 -47.3625 
2.12 	 -54.8743 	 -47.4016 
2.12 	 -54.8041 	 -47.3465 
2.12 	 -54.7867 	 -47.3293 
2.12 	 -54.8131 	 -47.3531 
2.12 	 -54.8084 	 -47.3662 
2.12 	 -54.7991 	 -47.3550 
2.12 	 -54.8751 	 -47.4017 
2.12 	 -54.8596 	 -47.3706 
2.12 	 -54.9346 	 -47.4313 
2.12 	 -54.9167 	 -47.4104 
2.12 	 -54.9898 	 -47.4724 
2.12 	 -55.0249 	 -47.4919 
2.12 	 -54.9498 	 -47.4517 
2.12 	 -54.9108 	 -47.4245 
2.12 	 -54.9392 	 -47.4107 
2.12 	 -54.8628 	 -47.3572 
2.12 	 -54.8171 	 -47.3324 
2.12 	 -54.7749 	 -47.2827 
2.12 	 -54.7518 	 -47.2817 
2.12 	 -54.7091 	 -47.2891 
2.12 	 -54.6007 	 -47.2232 
2.12 	 -54.5623 	 -47.1876 
2.12 	 -54.5562 	 -47.1853 
2.12 	 -54.6565 	 -47.2371 
2.12 	 -54.6374 	 -47.2440 
2.13 	 -54.6638 	 -47.2535 
2.13 	 -54.7092 	 -47.3001 
2.13 	 -54.7330 	 -47.3256 
2.13 	 -54.6994 	 -47.2983 
2.13 	 -54.7865 	 -47.3616 
2.13 	 -54.7795 	 -47.3672 
2.13 	 -54.8214 	 -47.4038 
2.13 	 -54.8471 	 -47.4426 
2.13 	 -54.8077 	 -47.3984 
2.13 	 -54.7968 	 -47.4013 
2.13 	 -54.6838 	 -47.3436 
2.13 	 -54.7344 	 -47.3769 
2.13 	 -54.7587 	 -47.3960 
2.13 	 -54.6923 	 -47.3240 
2.13 	 -54.7337 	 -47.3532 
2.13 	 -54.7771 	 -47.3789 
2.13 	 -54.8161 	 -47.4223 
2.13 	 -54.8430 	 -47.4531 
2.13 	 -54.8896 	 -47.5159 
2.13 	 -54.9444 	 -47.5748 
2.13 	 -55.0129 	 -47.6158 
2.13 	 -55.0689 	 -47.6817 
2.13 	 -55.1291 	 -47.7004 
2.13 	 -55.1011 	 -47.6996 
2.13 	 -55.0782 	 -47.7223 
2.13 	 -55.0579 	 -47.7060 
2.13 	 -55.1559 	 -47.7784 
2.13 	 -55.1408 	 -47.7886 
2.13 	 -55.2297 	 -47.8377 
2.13 	 -55.2116 	 -47.7936 
2.13 	 -55.2381 	 -47.8323 
2.13 	 -55.2354 	 -47.8237 
2.13 	 -55.2580 	 -47.8248 
2.13 	 -55.2900 	 -47.8646 
2.13 	 -55.2843 	 -47.8707 
2.13 	 -55.3429 	 -47.8976 
2.13 	 -55.2952 	 -47.8551 
2.13 	 -55.3219 	 -47.8858 
2.13 	 -55.3353 	 -47.8872 
2.14 	 -55.3317 	 -47.9005 
2.14 	 -55.2650 	 -47.8901 
2.14 	 -55.2465 	 -47.9064 
2.14 	 -55.2223 	 -47.8868 
2.14 	 -55.2165 	 -47.8792 
2.14 	 -55.2039 	 -47.8801 
2.14 	 -55.2326 	 -47.9054 
2.14 	 -55.2759 	 -47.9561 
2.14 	 -55.2884 	 -47.9680 
2.14 	 -55.3145 	 -47.9784 
2.14 	 -55.4230 	 -48.0515 
2.14 	 -55.3535 	 -47.9850 
2.14 	 -55.3894 	 -47.9825 
2.14 	 -55.4735 	 -48.0180 
2.14 	 -55.5646 	 -48.0962 
2.14 	 -55.5062 	 -48.0789 
2.14 	 -55.4893 	 -48.0827 
2.14 	 -55.5488 	 -48.1638 
2.14 	 -55.5950 	 -48.1974 
2.14 	 -55.5942 	 -48.1927 
2.14 	 -55.6412 	 -48.2288 
2.14 	 -55.5541 	 -48.1657 
2.14 	 -55.5726 	 -48.1584 
2.14 	 -55.5153 	 -48.1197 
2.14 	 -55.4626 	 -48.0880 
2.14 	 -55.4894 	 -48.1204 
2.14 	 -55.5898 	 -48.1767 
2.14 	 -55.5699 	 -48.1690 
2.14 	 -55.5352 	 -48.1523 
2.14 	 -55.6298 	 -48.2062 
2.14 	 -55.5432 	 -48.1080 
2.14 	 -55.5839 	 -48.1199 
2.14 	 -55.6489 	 -48.1405 
2.14 	 -55.6376 	 -48.1388 
2.14 	 -55.6236 	 -48.1443 
2.14 	 -55.6279 	 -48.1329 
2.14 	 -55.6444 	 -48.1468 
2.14 	 -55.6344 	 -48.1402 
2.14 	 -55.6822 	 -48.1912 
2.14 	 -55.7224 	 -48.2288 
2.15 	 -55.7510 	 -48.2581 
2.15 	 -55.8142 	 -48.3047 
2.15 	 -55.9162 	 -48.3716 
2.15 	 -55.9307 	 -48.3689 
2.15 	 -56.0323 	 -48.4378 
2.15 	 -56.0393 	 -48.4606 
2.15 	 -55.9706 	 -48.4079 
2.15 	 -56.0240 	 -48.4683 
2.15 	 -55.9478 	 -48.4294 
2.15 	 -55.9390 	 -48.4385 
2.15 	 -55.9885 	 -48.4506 
2.15 	 -55.9985 	 -48.4432 
2.15 	 -55.9768 	 -48.4505 
2.15 	 -56.0139 	 -48.4771 
2.15 	 -56.0525 	 -48.5206 
2.15 	 -56.0210 	 -48.4799 
2.15 	 -55.9846 	 -48.4512 
2.15 	 -55.9648 	 -48.4451 
2.15 	 -55.9174 	 -48.4292 
2.15 	 -55.8824 	 -48.3964 
2.15 	 -55.8899 	 -48.4249 
2.15 	 -55.9257 	 -48.4658 
2.15 	 -55.9403 	 -48.4768 
2.15 	 -55.9582 	 -48.4941 
2.15 	 -55.9761 	 -48.4952 
2.15 	 -56.0305 	 -48.4960 
2.15 	 -56.0728 	 -48.5112 
2.15 	 -56.1687 	 -48.5709 
2.15 	 -56.1788 	 -48.5889 
2.15 	 -56.2400 	 -48.6522 
2.15 	 -56.2012 	 -48.6262 
2.15 	 -56.2060 	 -48.5986 
2.15 	 -56.1997 	 -48.5902 
2.15 	 -56.1775 	 -48.5509 
2.15 	 -56.2283 	 -48.5951 
2.15 	 -56.2693 	 -48.6614 
2.15 	 -56.2466 	 -48.6838 
2.15 	 -56.2669 	 -48.6780 
2.15 	 -56.2410 	 -48.6756 
2.15 	 -56.2708 	 -48.6892 
2.16 	 -56.2425 	 -48.6545 
2.16 	 -56.2309 	 -48.6325 
2.16 	 -56.3423 	 -48.7147 
2.16 	 -56.3446 	 -48.7113 
2.16 	 -56.2494 	 -48.6558 
2.16 	 -56.2489 	 -48.6683 
2.16 	 -56.2458 	 -48.6657 
2.16 	 -56.2271 	 -48.6679 
2.16 	 -56.2868 	 -48.7146 
2.16 	 -56.1610 	 -48.6307 
2.16 	 -56.1871 	 -48.6539 
2.16 	 -56.1080 	 -48.6048 
2.16 	 -56.1257 	 -48.5879 
2.16 	 -56.1002 	 -48.5761 
2.16 	 -56.0250 	 -48.5265 
2.16 	 -56.0290 	 -48.5299 
2.16 	 -56.0891 	 -48.5511 
2.16 	 -56.1132 	 -48.5578 
2.16 	 -56.2057 	 -48.6328 
2.16 	 -56.2363 	 -48.6749 
2.16 	 -56.2546 	 -48.7070 
2.16 	 -56.2711 	 -48.7004 
2.16 	 -56.3923 	 -48.8235 
2.16 	 -56.4638 	 -48.8677 
2.16 	 -56.4316 	 -48.8604 
2.16 	 -56.4037 	 -48.8397 
2.16 	 -56.3791 	 -48.8221 
2.16 	 -56.4434 	 -48.8878 
2.16 	 -56.4188 	 -48.8894 
2.16 	 -56.4475 	 -48.8917 
2.16 	 -56.4482 	 -48.8780 
2.16 	 -56.5289 	 -48.9481 
2.16 	 -56.4827 	 -48.9377 
2.16 	 -56.4865 	 -48.9243 
2.16 	 -56.5275 	 -48.9333 
2.16 	 -56.5101 	 -48.9196 
2.16 	 -56.4794 	 -48.9000 
2.16 	 -56.4199 	 -48.8649 
2.16 	 -56.3897 	 -48.8490 
2.16 	 -56.3334 	 -48.8107 
2.17 	 -56.3813 	 -48.8228 
2.17 	 -56.4236 	 -48.8396 
2.17 	 -56.4128 	 -48.8478 
2.17 	 -56.3535 	 -48.8270 
2.17 	 -56.3596 	 -48.8173 
2.17 	 -56.3484 	 -48.7816 
2.17 	 -56.3223 	 -48.7623 
2.17 	 -56.2829 	 -48.7420 
2.17 	 -56.2906 	 -48.7554 
2.17 	 -56.3186 	 -48.7695 
2.17 	 -56.3171 	 -48.7775 
2.17 	 -56.3235 	 -48.7897 
2.17 	 -56.3383 	 -48.7967 
2.17 	 -56.3419 	 -48.7970 
2.17 	 -56.4413 	 -48.8769 
2.17 	 -56.4184 	 -48.8787 
2.17 	 -56.4336 	 -48.8829 
2.17 	 -56.4380 	 -48.9074 
2.17 	 -56.4236 	 -48.9142 
2.17 	 -56.4826 	 -48.9718 
2.17 	 -56.4701 	 -48.9529 
2.17 	 -56.5102 	 -48.9835 
2.17 	 -56.5751 	 -49.0243 
2.17 	 -56.7206 	 -49.1651 
2.17 	 -56.8149 	 -49.2022 
2.17 	 -56.9093 	 -49.2633 
2.17 	 -56.9029 	 -49.2430 
2.17 	 -57.0699 	 -49.3438 
2.17 	 -57.0304 	 -49.3412 
2.17 	 -57.0379 	 -49.3534 
2.17 	 -57.0476 	 -49.3135 
2.17 	 -57.0976 	 -49.3491 
2.17 	 -57.0945 	 -49.3156 
2.17 	 -57.1448 	 -49.3501 
2.17 	 -57.1909 	 -49.3869 
2.17 	 -57.1519 	 -49.3420 
2.17 	 -57.2771 	 -49.4070 
2.17 	 -57.2805 	 -49.4254 
2.17 	 -57.2611 	 -49.3617 
2.17 	 -57.2711 	 -49.3297 
2.18 	 -57.2167 	 -49.2677 
2.18 	 -57.1859 	 -49.2332 
2.18 	 -57.1623 	 -49.2231 
2.18 	 -57.1775 	 -49.2505 
2.18 	 -57.2761 	 -49.2973 
2.18 	 -57.3507 	 -49.3699 
2.18 	 -57.3606 	 -49.3772 
2.18 	 -57.3692 	 -49.3559 
2.18 	 -57.3742 	 -49.3371 
2.18 	 -57.3853 	 -49.3489 
2.18 	 -57.3746 	 -49.3418 
2.18 	 -57.3907 	 -49.3324 
2.18 	 -57.3640 	 -49.2860 
2.18 	 -57.4243 	 -49.3127 
2.18 	 -57.4764 	 -49.3347 
2.18 	 -57.5813 	 -49.3916 
2.18 	 -57.5870 	 -49.3850 
2.18 	 -57.5256 	 -49.3607 
2.18 	 -57.5423 	 -49.4051 
2.18 	 -57.5998 	 -49.4110 
2.18 	 -57.5847 	 -49.4003 
2.18 	 -57.5441 	 -49.3708 
2.18 	 -57.5126 	 -49.3484 
2.18 	 -57.5228 	 -49.3615 
2.18 	 -57.5315 	 -49.3515 
2.18 	 -57.5499 	 -49.3371 
2.18 	 -57.5291 	 -49.3267 
2.18 	 -57.5161 	 -49.3186 
2.18 	 -57.4287 	 -49.2858 
2.18 	 -57.4690 	 -49.2676 
2.18 	 -57.4700 	 -49.2631 
2.18 	 -57.4556 	 -49.2577 
2.18 	 -57.4489 	 -49.2329 
2.18 	 -57.5589 	 -49.2817 
2.18 	 -57.4927 	 -49.2503 
2.18 	 -57.4855 	 -49.2623 
2.18 	 -57.4971 	 -49.2695 
2.18 	 -57.5558 	 -49.2705 
2.18 	 -57.5608 	 -49.2688 
2.18 	 -57.6751 	 -49.3419 
2.19 	 -57.6552 	 -49.3322 
2.19 	 -57.6771 	 -49.3451 
2.19 	 -57.6771 	 -49.3457 
2.19 	 -57.6345 	 -49.3395 
2.19 	 -57.6038 	 -49.3122 
2.19 	 -57.5187 	 -49.2651 
2.19 	 -57.5609 	 -49.3019 
2.19 	 -57.5908 	 -49.2709 
2.19 	 -57.5687 	 -49.2683 
2.19 	 -57.5804 	 -49.2660 
2.19 	 -57.5896 	 -49.2730 
2.19 	 -57.5971 	 -49.3017 
2.19 	 -57.6357 	 -49.2975 
2.19 	 -57.6288 	 -49.3031 
2.19 	 -57.5445 	 -49.2833 
2.19 	 -57.5318 	 -49.2842 
2.19 	 -57.5967 	 -49.3195 
2.19 	 -57.5636 	 -49.2848 
2.19 	 -57.5039 	 -49.2585 
2.19 	 -57.4879 	 -49.2436 
2.19 	 -57.5700 	 -49.3061 
2.19 	 -57.5218 	 -49.2451 
2.19 	 -57.5100 	 -49.2304 
2.19 	 -57.5087 	 -49.2167 
2.19 	 -57.4399 	 -49.2243 
2.19 	 -57.5039 	 -49.2796 
2.19 	 -57.4978 	 -49.2957 
2.19 	 -57.5819 	 -49.3587 
2.19 	 -57.6326 	 -49.4241 
2.19 	 -57.6128 	 -49.4039 
2.19 	 -57.6320 	 -49.4398 
2.19 	 -57.6700 	 -49.4713 
2.19 	 -57.7070 	 -49.5231 
2.19 	 -57.6506 	 -49.4862 
2.19 	 -57.6384 	 -49.5112 
2.19 	 -57.5614 	 -49.4341 
2.19 	 -57.5770 	 -49.4571 
2.19 	 -57.5245 	 -49.4547 
2.19 	 -57.5253 	 -49.4715 
2.19 	 -57.5747 	 -49.4964 
2.19 	 -57.5811 	 -49.5349 
2.20 	 -57.6140 	 -49.5599 
2.20 	 -57.6216 	 -49.5529 
2.20 	 -57.4990 	 -49.4819 
2.20 	 -57.4409 	 -49.4242 
2.20 	 -57.4937 	 -49.4688 
2.20 	 -57.4726 	 -49.4956 
2.20 	 -57.4590 	 -49.4967 
2.20 	 -57.5040 	 -49.5450 
2.20 	 -57.4959 	 -49.5589 
2.20 	 -57.4918 	 -49.5284 
2.20 	 -57.4756 	 -49.5292 
2.20 	 -57.5714 	 -49.5785 
2.20 	 -57.5887 	 -49.6200 
2.20 	 -57.5664 	 -49.6083 
2.20 	 -57.6494 	 -49.6853 
2.20 	 -57.6565 	 -49.6561 
2.20 	 -57.6306 	 -49.6337 
2.20 	 -57.5769 	 -49.6229 
2.20 	 -57.5771 	 -49.5786 
2.20 	 -57.6250 	 -49.6267 
2.20 	 -57.6198 	 -49.6338 
2.20 	 -57.5549 	 -49.6184 
2.20 	 -57.5521 	 -49.6275 
2.20 	 -57.5376 	 -49.6440 
2.20 	 -57.5264 	 -49.6529 
2.20 	 -57.5772 	 -49.6738 
2.20 	 -57.6059 	 -49.6782 
2.20 	 -57.6236 	 -49.6877 
2.20 	 -57.6839 	 -49.7367 
2.20 	 -57.7143 	 -49.7362 
2.20 	 -57.7222 	 -49.7257 
2.20 	 -57.7300 	 -49.7497 
2.20 	 -57.7262 	 -49.7442 
2.20 	 -57.7179 	 -49.7394 
2.20 	 -57.7040 	 -49.7208 
2.20 	 -57.7887 	 -49.7832 
2.20 	 -57.7198 	 -49.7615 
2.20 	 -57.6866 	 -49.7379 
2.20 	 -57.6593 	 -49.7156 
2.21 	 -57.6821 	 -49.7345 
2.21 	 -57.6890 	 -49.7355 
2.21 	 -57.7339 	 -49.8002 
2.21 	 -57.7977 	 -49.8493 
2.21 	 -57.9292 	 -49.9278 
2.21 	 -57.9437 	 -49.9532 
2.21 	 -57.9755 	 -49.9273 
2.21 	 -58.0036 	 -49.9348 
2.21 	 -57.9667 	 -49.9123 
2.21 	 -57.9854 	 -49.9196 
2.21 	 -57.9789 	 -49.9334 
2.21 	 -57.9403 	 -49.9105 
2.21 	 -58.0357 	 -49.9761 
2.21 	 -58.0129 	 -49.9510 
2.21 	 -58.0854 	 -50.0042 
2.21 	 -58.0515 	 -50.0107 
2.21 	 -57.9908 	 -49.9446 
2.21 	 -58.0669 	 -50.0119 
2.21 	 -58.1342 	 -50.0326 
2.21 	 -58.1511 	 -50.0513 
2.21 	 -58.1605 	 -50.0196 
2.21 	 -58.1879 	 -50.0313 
2.21 	 -58.2357 	 -50.0495 
2.21 	 -58.2461 	 -50.0898 
2.21 	 -58.2046 	 -50.0748 
2.21 	 -58.3245 	 -50.1819 
2.21 	 -58.3634 	 -50.2159 
2.21 	 -58.3263 	 -50.2003 
2.21 	 -58.3790 	 -50.2269 
2.21 	 -58.5429 	 -50.3268 
2.21 	 -58.5470 	 -50.3171 
2.21 	 -58.5491 	 -50.2925 
2.21 	 -58.6087 	 -50.3404 
2.21 	 -58.5365 	 -50.2686 
2.21 	 -58.5070 	 -50.2835 
2.21 	 -58.5159 	 -50.2808 
2.21 	 -58.5792 	 -50.3181 
2.21 	 -58.5405 	 -50.2890 
2.21 	 -58.5194 	 -50.2656 
2.21 	 -58.5442 	 -50.3066 
2.21 	 -58.6502 	 -50.4223 
2.22 	 -58.6628 	 -50.4218 
2.22 	 -58.6956 	 -50.4173 
2.22 	 -58.7835 	 -50.4560 
2.22 	 -58.8759 	 -50.5143 
2.22 	 -58.9176 	 -50.5303 
2.22 	 -59.0518 	 -50.5761 
2.22 	 -59.0064 	 -50.5832 
2.22 	 -58.9958 	 -50.5999 
2.22 	 -59.0438 	 -50.6076 
2.22 	 -59.0867 	 -50.6906 
2.22 	 -59.0609 	 -50.6408 
2.22 	 -59.0768 	 -50.6558 
2.22 	 -59.0506 	 -50.6387 
2.22 	 -59.0993 	 -50.6848 
2.22 	 -59.0914 	 -50.6625 
2.22 	 -59.0501 	 -50.6456 
2.22 	 -58.9467 	 -50.5400 
2.22 	 -58.9788 	 -50.5407 
2.22 	 -58.8957 	 -50.4867 
2.22 	 -58.8141 	 -50.4270 
2.22 	 -58.9124 	 -50.5022 
2.22 	 -58.9815 	 -50.4975 
2.22 	 -59.0690 	 -50.5404 
2.22 	 -59.0816 	 -50.5432 
2.22 	 -59.1523 	 -50.5685 
2.22 	 -59.2641 	 -50.6460 
2.22 	 -59.2727 	 -50.6325 
2.22 	 -59.2397 	 -50.6072 
2.22 	 -59.3422 	 -50.6619 
2.22 	 -59.4236 	 -50.7040 
2.22 	 -59.4234 	 -50.7002 
2.22 	 -59.4447 	 -50.7145 
2.22 	 -59.3393 	 -50.6510 
2.22 	 -59.2997 	 -50.6175 
2.22 	 -59.2428 	 -50.5674 
2.22 	 -59.3385 	 -50.6145 
2.22 	 -59.3582 	 -50.6446 
2.22 	 -59.2927 	 -50.6067 
2.22 	 -59.2883 	 -50.6187 
2.23 	 -59.1554 	 -50.4928 
2.23 	 -59.1420 	 -50.4916 
2.23 	 -59.1214 	 -50.5040 
2.23 	 -59.1032 	 -50.4820 
2.23 	 -59.1029 	 -50.5253 
2.23 	 -59.1232 	 -50.5372 
2.23 	 -59.1107 	 -50.5440 
2.23 	 -59.0026 	 -50.4737 
2.23 	 -58.9724 	 -50.4642 
2.23 	 -58.9180 	 -50.3795 
2.23 	 -58.8639 	 -50.3514 
2.23 	 -58.8830 	 -50.3623 
2.23 	 -58.8911 	 -50.3673 
2.23 	 -58.8054 	 -50.3132 
2.23 	 -58.8297 	 -50.3522 
2.23 	 -58.8045 	 -50.3456 
2.23 	 -58.7912 	 -50.3511 
2.23 	 -58.8116 	 -50.3312 
2.23 	 -58.7445 	 -50.2518 
2.23 	 -58.7878 	 -50.2573 
2.23 	 -58.7551 	 -50.2415 
2.23 	 -58.8073 	 -50.2584 
2.23 	 -58.8550 	 -50.2899 
2.23 	 -58.9059 	 -50.3119 
2.23 	 -58.9349 	 -50.3413 
2.23 	 -58.9683 	 -50.3684 
2.23 	 -58.9526 	 -50.3472 
2.23 	 -59.0059 	 -50.3785 
2.23 	 -59.0162 	 -50.3796 
2.23 	 -59.0382 	 -50.4148 
2.23 	 -59.0607 	 -50.4217 
2.23 	 -59.0858 	 -50.4408 
2.23 	 -59.1127 	 -50.5240 
2.23 	 -59.1748 	 -50.5328 
2.23 	 -59.2062 	 -50.5523 
2.23 	 -59.1416 	 -50.5195 
2.23 	 -59.1169 	 -50.4948 
2.23 	 -59.0599 	 -50.4667 
2.23 	 -59.0956 	 -50.5019 
2.23 	 -59.0719 	 -50.4583 
2.23 	 -59.1462 	 -50.4886 
2.24 	 -59.1454 	 -50.4657 
2.24 	 -59.1486 	 -50.4740 
2.24 	 -59.1049 	 -50.4619 
2.24 	 -59.0713 	 -50.4268 
2.24 	 -59.1220 	 -50.4764 
2.24 	 -59.1216 	 -50.4835 
2.24 	 -59.0951 	 -50.4254 
2.24 	 -59.0987 	 -50.4403 
2.24 	 -59.0541 	 -50.4469 
2.24 	 -59.0684 	 -50.4528 
2.24 	 -59.0396 	 -50.4590 
2.24 	 -59.0956 	 -50.4797 
2.24 	 -59.1759 	 -50.5401 
2.24 	 -59.1127 	 -50.4918 
2.24 	 -59.1857 	 -50.5371 
2.24 	 -59.1557 	 -50.5278 
2.24 	 -59.2179 	 -50.5952 
2.24 	 -59.2800 	 -50.6610 
2.24 	 -59.2844 	 -50.6700 
2.24 	 -59.2453 	 -50.6506 
2.24 	 -59.2507 	 -50.6518 
2.24 	 -59.2746 	 -50.6525 
2.24 	 -59.2847 	 -50.6256 
2.24 	 -59.3503 	 -50.6541 
2.24 	 -59.4381 	 -50.6970 
2.24 	 -59.4630 	 -50.6995 
2.24 	 -59.5519 	 -50.7454 
2.24 	 -59.5937 	 -50.7805 
2.24 	 -59.5983 	 -50.7501 
2.24 	 -59.6751 	 -50.7758 
2.24 	 -59.6971 	 -50.7734 
2.24 	 -59.7899 	 -50.8267 
2.24 	 -59.7248 	 -50.7713 
2.24 	 -59.6544 	 -50.7312 
2.24 	 -59.5472 	 -50.6605 
2.24 	 -59.6140 	 -50.7204 
2.24 	 -59.6449 	 -50.7430 
2.24 	 -59.6902 	 -50.7441 
2.24 	 -59.6944 	 -50.7455 
2.25 	 -59.6660 	 -50.7298 
2.25 	 -59.7331 	 -50.7872 
2.25 	 -59.8209 	 -50.8338 
2.25 	 -59.8898 	 -50.8999 
2.25 	 -59.8720 	 -50.8910 
2.25 	 -59.9071 	 -50.9042 
2.25 	 -59.9502 	 -50.9600 
2.25 	 -59.9880 	 -50.9789 
2.25 	 -60.0174 	 -51.0179 
2.25 	 -60.0894 	 -51.0355 
2.25 	 -60.0427 	 -51.0304 
2.25 	 -59.9964 	 -50.9766 
2.25 	 -59.9863 	 -50.9653 
2.25 	 -59.9754 	 -50.9605 
2.25 	 -60.0130 	 -50.9869 
2.25 	 -60.0546 	 -51.0220 
2.25 	 -60.1070 	 -51.0488 
2.25 	 -60.1554 	 -51.0897 
2.25 	 -60.1019 	 -51.0235 
2.25 	 -60.1571 	 -51.0405 
2.25 	 -60.2327 	 -51.0853 
2.25 	 -60.3218 	 -51.1471 
2.25 	 -60.4051 	 -51.2148 
